-6.207128289404179240e-05,-2.004246677624214120e-04,-2.637058709619222500e-04,1.750530414865847492e-04,3.308808671564006983e-04,1.051595980086781030e-05,-4.614970403218127592e-05,-9.074524146770237285e-05,3.128826205725876246e-05,-1.435248425573336253e-04,-1.146937880599107929e-05,-2.311082889170028678e-04,-2.147241841416632440e+02
1.136255246431448160e-04,-9.062246226293275420e-07,1.215716719951567235e-04,-1.908540728066904582e-04,-3.135619204907274659e-05,1.793816666433149278e-04,4.681118893692885600e-05,2.961912909360808473e-04,1.726819365386258619e-04,1.484551756819717922e-04,-1.684220612233795506e-04,-4.154463474671958915e-04,5.525688821552148511e+01
-2.507857668175947786e-04,-2.215002152434671710e-05,3.188037948144660234e-04,1.600701508405170286e-04,-9.822769287767975756e-05,8.385216500436268471e-06,2.976548161070257693e-04,2.012280750606342813e-05,3.883032896618830065e-05,1.854519077258309128e-04,1.549052818360297423e-04,-7.617413084332100672e-05,1.999857087029872673e+02
-1.142004065029437169e-04,5.939450981906829670e-05,3.237587765735062918e-04,1.042133594977888950e-05,-1.615547424137230600e-04,2.094304910170009901e-04,1.560683662404396788e-05,-1.237556847924911553e-04,-2.160873026453040879e-04,-1.737681040359472363e-04,-2.487862963862921362e-05,7.433282677099784755e-05,-1.091827489677404941e+02
-9.419672190942896830e-05,-1.620892810162919415e-04,1.093742101396349106e-06,-1.697095239608318728e-04,-6.370446342990558738e-05,7.164929474055031499e-06,-2.636366186364241869e-04,-1.159349457131541553e-04,6.218588127943102447e-05,-1.833448373574548575e-04,3.199334741120920351e-04,-9.874400932786842207e-05,-2.720372748917672538e+02
-2.465992926782766085e-05,3.815974529518721486e-04,-3.258407887040486151e-04,9.410581272544436512e-05,-4.390941263470047250e-05,2.592702897647116041e-04,3.725004224276113381e-04,8.469026599800902355e-05,-1.818736665494287820e-04,-6.382784741242238937e-05,2.220302213536847987e-04,8.387917183509427757e-05,1.768907431297240009e+02
-4.717226762020837146e-05,-1.067503123979106605e-04,-7.195409649569826851e-05,6.867523444519756166e-06,-3.790105069421760542e-04,1.469975008851493045e-05,4.062666488775774454e-04,3.188817801324400646e-04,1.147902848328221406e-04,-1.327324368197669517e-04,-3.157907630077937578e-04,-1.618847592639517294e-04,2.172718554551180148e+02
3.910086995865680456e-05,-8.415827042631637985e-05,4.519843690277246121e-04,-3.200348243134567595e-04,-2.989138738632542624e-04,2.947580799055747776e-04,-3.622475640142731683e-04,4.815676430489279684e-05,-3.999303864117245049e-06,-1.403878738332700756e-04,1.584467175139811393e-04,1.365710591400851807e-04,-1.575618116719953719e+02
-2.115843328980758443e-04,-1.883839051996693734e-04,2.500456603762022442e-04,-2.071799932172202095e-04,-2.217823626263686152e-04,-2.381710996888357050e-05,-2.139107172931950995e-04,-6.066644496059426768e-05,1.098970894860164921e-04,5.986589600060422716e-05,-2.800156010085454297e-05,3.975713953178584641e-04,8.137283308380042968e+01
5.235517755095512861e-05,2.048483906342910151e-04,-4.604126958690863075e-04,-7.660337456866082211e-05,-8.184179478456501608e-05,1.150689982566931722e-04,2.091201819661573150e-04,9.163208348565402112e-06,1.932587499211485885e-04,-3.815192902202688553e-04,-3.151516927049863130e-04,-1.621636494798972441e-04,-1.035285732563815202e+02
-8.014302893783844845e-05,3.902931973064266614e-05,1.500448821494700373e-04,1.271093907607922732e-04,3.589586931550201043e-05,3.605873343326456565e-04,-4.136273852552494303e-04,1.766282548641294383e-04,2.306743782480961415e-04,-1.290130030311673645e-04,5.005083769906720640e-04,1.957905858418801081e-05,-1.135896295033866750e+02
2.354932342824338969e-04,-9.081230730835246844e-05,6.385364184498150137e-05,4.055749479422209925e-05,1.047506210541222548e-05,7.026086248591047179e-05,2.033509757855812524e-04,-4.142720837519197675e-04,5.453816998679976263e-06,4.876511897828056787e-05,-1.892684022372331093e-04,-1.709856880655949961e-04,-1.416809518166873261e+02
1.481319467653730178e-04,7.233256669296244052e-04,-2.697209369003118209e-05,-1.078762837450802968e-04,-2.274300667077668969e-04,-6.882126856190173196e-05,2.096611614011814661e-04,1.475183228516243066e-04,-2.145371798360828634e-05,5.017084948710212383e-05,-1.087628975485767482e-04,2.058688798531831511e-05,1.692472323490289909e+02
8.550107333204511441e-05,1.028203597789291505e-04,-1.392097448747594494e-04,1.698422684462761042e-04,1.954729421378009898e-04,-1.616782016898710823e-04,2.040502274350744082e-05,6.943017879057563778e-05,-1.046608199135407795e-04,-6.544556156281062403e-05,6.179982594234175093e-05,1.045248736328280851e-05,1.639942847634566547e+01
-1.426247726441840066e-04,-7.190751596982802168e-05,1.795019314861446614e-04,1.474404095000402524e-04,1.945942121092010264e-04,7.042343779727945358e-05,-1.425483450637501611e-04,6.898388186034258942e-05,7.769075187664923493e-05,9.526163069028208532e-05,-2.145590291992631959e-04,2.179930907818001813e-06,2.828355679185595051e+01
4.286588047576346105e-04,2.988495239713155659e-04,-2.426794738173106212e-04,7.475061489750380740e-06,-1.864239914723497371e-04,2.610175415502031171e-04,-1.754619399550045298e-04,2.863808424428889276e-06,-1.558440796648622795e-05,5.715083117339959750e-05,1.124643825114048334e-04,-1.871478743192562002e-06,-6.409433807554350437e+01
1.458549883768851406e-04,-1.032221784408344372e-04,-1.727364330041380867e-05,-3.604794176339693205e-04,-4.186014623546065313e-05,1.284028718546004319e-04,-2.688446068817249035e-04,5.223728137093072699e-05,5.231404393428493822e-04,2.435103550119676598e-06,3.505576914981536982e-04,-3.210228154906458946e-04,-1.578899915938018239e+02
-1.364941066258351665e-04,6.813050572186431841e-06,-2.072912937182103891e-04,-1.889838005694780497e-04,-7.423309441696515089e-05,5.430717211398440798e-05,3.574967559003001109e-05,2.203217483134987248e-04,-2.064028934188546173e-05,-9.182020465602885721e-05,1.421487246271592290e-04,-3.596515267983011648e-04,-9.043969929920372408e+01
-9.305754269478883393e-05,2.256714990656669541e-04,5.112981918292021908e-05,3.790106514561892236e-04,2.139801431075380889e-05,9.749659830889245032e-06,9.730960854241715429e-05,-1.380641024584949742e-04,9.095394939266505095e-05,1.287550302153661077e-04,-2.897633730152477627e-05,1.444217812884090687e-04,1.054602053604403977e+02
-8.217564592517575108e-05,1.817100059535649726e-04,-2.174383611269579822e-04,1.796547462384870310e-04,-3.309163200617235988e-04,2.576721615084963239e-04,-1.728616711297565971e-04,7.287466150472773820e-05,-2.181615352649743530e-04,3.601146065490811723e-04,-7.403638289532140000e-05,-2.248784366344070405e-04,-2.729304737697321670e+01
1.176541754768166020e-05,-6.141498099463408222e-05,1.221966417733118281e-04,-1.072673660890406075e-04,5.437071363000301109e-06,-2.592498201549241427e-04,-2.066671194749089481e-04,-6.781115595886866808e-05,1.938622825576491481e-04,-2.794546384279450024e-04,-3.015448197810142154e-05,-2.607584410055319374e-04,-3.242212067245446292e+02
2.227353633502957887e-04,3.555862901073484971e-05,-7.246089040520500575e-05,2.133054052106867328e-04,-4.174631651739152329e-05,-2.618278390715709169e-04,-2.334137016888377270e-04,-4.293748325143233202e-04,-3.900888794746976270e-04,-4.705339696874195833e-04,1.572181821688687601e-04,-8.887023876054732472e-05,-5.754611194117217110e+02
2.228867468707118897e-04,-2.744349953808918551e-04,6.880747348584527879e-05,-1.184183500694961405e-04,-1.260570752106328633e-04,-2.173449690263229265e-04,1.397267688010317714e-04,7.382056711994519724e-05,6.757477200609189377e-05,3.661925699212766825e-05,-5.184461410319286175e-06,5.282453104795741336e-05,1.315640905133666365e+02
-4.442672867315037005e-04,-1.901091696489434042e-04,-4.378412109725407725e-04,-1.381987308251359978e-04,-2.284286860408688642e-04,-2.029533850125409932e-04,-9.785447102810562758e-05,4.213043335953658801e-05,-2.611801291016901028e-05,1.882277291234337743e-05,-9.049271775232336937e-05,1.630164928964951973e-04,3.961499041848018976e+01
-1.057599802216245061e-04,-9.858073494985476726e-05,-3.118851810103632328e-05,9.744535412308185068e-05,-1.096233264647151963e-04,-3.809547578814987952e-04,-7.111252802980311564e-05,-1.491891578719236342e-04,-6.182530304281871555e-05,-1.516151498016318647e-04,3.017776519341355628e-04,-8.598822908502588261e-05,-2.016501001432195608e+02
-2.544072563048228029e-04,3.170328396799055454e-04,1.932474175918047650e-04,4.796072091409988891e-05,5.530850886155202302e-05,2.583888700485854981e-04,-1.037809209889770471e-05,-2.412405256278546785e-04,-1.071050901958608495e-05,2.462854446929273427e-04,-3.433657007785931845e-04,-1.869448817725389959e-04,-8.383758848104066885e+01
-1.532794477004540280e-04,1.917451873594364792e-04,1.005529871772687988e-04,4.227683766510947146e-04,3.441558912657122888e-04,5.210728642487450803e-05,2.939441450948090820e-05,-2.491666321043621178e-04,2.506301372176742933e-04,6.143233171586661172e-05,-2.779819091302024965e-04,-4.493091318869271104e-04,-2.418800384234500314e+02
1.499935635729637807e-04,-3.295319668626292792e-04,2.387169898061186147e-04,-1.805615309339061688e-04,-3.814712705989682347e-04,2.791345009724981733e-05,2.770303155965029738e-04,4.265141222360204756e-04,8.253916433823529133e-06,-1.476754474450888994e-04,-1.702231784041188160e-04,-9.112793624824308721e-05,2.070967847537733633e+02
5.105804508818236515e-05,-2.374047067032630538e-04,1.807228023274326230e-04,-1.292813014656165737e-04,-2.141963833619013266e-05,1.418750491227905718e-04,-1.018336224669238023e-04,2.409713069540239669e-05,5.539629161539235915e-05,-6.802684001387954290e-05,1.953098857339389757e-04,1.111592814810159969e-04,-2.842998191588434054e+01
1.179946009849012443e-04,8.559410994373076951e-06,-4.067750482413277696e-04,1.227983588516753162e-04,-5.517757196133619361e-05,7.351632384129283104e-05,2.700117000141011693e-04,-2.227303012684734695e-04,1.179279520444840649e-05,-4.166516457959724631e-05,1.975384785691214568e-05,-3.127756913576886676e-05,-1.656823745045135077e+00
-4.287307022163600349e-04,-1.993477495076735774e-05,-3.261226381671483905e-04,-2.145094897101673713e-04,2.560747920302624625e-04,-1.272643042237620064e-05,1.749558002017808896e-04,-3.960734856917563318e-04,2.314875751154874613e-04,-1.707112502296543384e-04,-8.303088366705333172e-05,-2.584973383035366079e-04,-2.429365391891031152e+02
-2.493537363593674593e-05,1.773715021299787165e-04,2.565340579904573735e-04,4.636833412236163508e-05,2.400403307764357411e-04,-1.343036441447485589e-04,-4.919696056162390209e-05,-5.628637321378500690e-05,2.492043719049442810e-04,1.145760125005360156e-04,-1.122198852539414314e-04,1.165471328676635071e-04,6.787294532909922395e+01
-7.657094697699209581e-05,-2.405672864988368776e-04,-1.812513987422155459e-04,4.109966160060736853e-04,1.506337345786257437e-04,-2.338321401875534129e-04,1.329692671737644290e-04,-3.081835108171224067e-05,-2.328150816314859535e-04,5.138064062642827470e-05,1.698257200610277522e-04,-3.070815495439625645e-05,1.769258993816005088e+01
-2.045612180549487671e-04,-3.261159524220090750e-04,1.418256399602481701e-04,1.258361313099644677e-04,3.657520989105215824e-05,-1.847624712412445302e-04,-1.097128969336376686e-04,5.525837976410554375e-05,-6.669603217248060547e-04,-2.056179308241221602e-04,-8.367348082497018153e-05,4.389978099124924307e-04,-7.589319003884249071e+00
-1.207381048541775409e-04,6.635510680967175452e-05,-8.378068641408685296e-05,-2.593115295553617174e-04,-1.750903564594096299e-04,8.627524955051746070e-06,-1.128976190890029085e-04,-2.825298166107649621e-05,2.653279532347694279e-04,-5.687042312508766378e-05,1.791985305431155310e-04,9.691731079273485758e-05,1.306138768559340413e+00
-3.551864024122286046e-04,8.463406568156632234e-05,2.916913408665690977e-05,-3.460173711672315027e-04,1.918183486265456132e-04,2.486432080205734207e-04,1.471088027868144160e-04,9.393442672097574307e-06,-2.155113262278550500e-04,1.822238297290685536e-05,8.012469666358403334e-05,4.385559718050629130e-05,7.634043387642701362e+01
5.004050544494519770e-05,-5.280076761674616366e-05,2.531530846589002178e-04,-4.595441038320759430e-05,-5.484028196088309168e-05,-1.023534157943208089e-04,2.628885305065275634e-04,1.914802067235071305e-04,3.197622952814389136e-04,1.208425737471154570e-04,-3.034443969641802130e-04,1.064119737000605707e-04,3.252134392786286412e+02
2.210438450164324011e-04,1.862300941214178375e-04,1.942612568536801053e-04,9.394511760691111693e-05,9.021009236852166378e-05,-7.756128120922669276e-05,4.677610546475486351e-05,-2.026067389383385284e-04,2.379883949415601352e-06,-1.768377540011997209e-04,1.157739750114826850e-05,-2.819092979451258744e-04,-2.469509048323996865e+02
1.824094420042693344e-04,1.226508654234308886e-04,7.864880526615118791e-05,8.398856023531775495e-05,1.971060728406934172e-04,1.887993537566601341e-04,1.910889519158423587e-04,-1.603600634806894715e-04,2.305460716045367104e-04,-9.384536375128148993e-05,-1.310001443304482406e-04,-3.251157704866907317e-04,-1.335999721767419430e+02
9.321305896309683265e-05,1.200111085413761095e-04,-2.174879484784923473e-04,7.024202534680391602e-05,1.071248005018952661e-04,-2.386054444781650992e-04,-1.220287192693392127e-05,-1.444500795403126105e-04,1.412867314542528955e-04,1.748960756563040168e-04,-9.695464880373562454e-05,-1.670986381524557562e-04,-5.903946762943316173e+01
2.618162270989836090e-04,1.033110349615366504e-04,7.929371113994666787e-05,-1.023403729584299943e-04,2.349849323751367991e-04,1.180627486478469986e-04,-2.402772936139812221e-04,8.315479186746940689e-05,-8.981436265201714800e-06,-2.384688031140297685e-04,5.535196116504761824e-04,1.143277426325456733e-04,-1.191344789917972093e+02
-2.095354073292836437e-05,1.450667082580656771e-04,4.488996264698118168e-05,-1.128766785867321021e-04,-2.760276527198296612e-04,3.640151156465589832e-04,1.977943111373328818e-04,-1.872631340410040848e-04,-1.428705592051847818e-04,1.036778067958557265e-04,-4.205836884052739015e-04,2.563922728631943138e-04,1.412429550858701930e+02
9.969052465989012082e-05,3.198650622749794453e-05,-1.389843957939526078e-04,-2.080403451560898466e-05,3.702256514206212076e-05,-1.457354460914490175e-04,-4.671037256974670880e-04,2.093795390504353266e-04,-2.688396852629060902e-04,-5.904019938669878548e-05,-1.071630977922401976e-04,-2.175541050993347640e-04,-2.699753585704935972e+02
-4.832975347730347651e-05,-2.943480889107643250e-04,4.445561122284697397e-05,4.672680758018486703e-05,-2.827505729542499234e-04,-3.423216285609520710e-04,-3.500758035968210425e-05,-1.245413597775883220e-04,9.510764916282998642e-05,1.203331709814559779e-04,3.520039425851507846e-05,8.741304247261590360e-05,4.463951159988930328e+01
-1.186948502127990073e-04,-8.311232652576309283e-05,3.396280780244302546e-04,-5.203324128898272321e-04,-2.047464512499937053e-04,-3.076824187724802747e-04,1.808016905203008162e-04,-4.885700556376956831e-05,-2.231391917727385237e-04,1.274435520724548419e-04,9.781316603081293857e-05,-1.490101065932716016e-04,1.332216342150365662e+01
1.960571968380152037e-04,3.439725165426932275e-04,1.232930932358235893e-04,3.179113471405172722e-04,1.593357572394273362e-04,1.372855117528449728e-04,-1.659012133808771523e-05,-2.146719733600882139e-04,-3.296942481499476980e-04,3.230517688386861644e-04,-1.155182094292359307e-04,1.215570229575226849e-04,3.845483078301023738e+01
7.220225668618714143e-05,-2.695564788428058529e-04,-1.311319025519473659e-04,1.587089360500793520e-04,1.932455503238649262e-05,1.729065286449610458e-04,-2.064499575775184605e-04,7.770850276091372032e-05,-6.698351306576701483e-05,-1.240202535810054185e-04,-9.261800925125115937e-05,2.134195577098328895e-04,-2.996984601122237990e+01
-1.990855862007707001e-04,3.146061559065367478e-04,-1.023306188963082233e-05,-3.204654382615411282e-04,-1.024296092369828210e-04,-5.493322207905396241e-05,8.346426867199113460e-05,5.152766775157131195e-05,2.467512107131719775e-04,-6.200513055231690910e-05,-1.228271004174603830e-05,-1.804996460008229922e-04,-7.783798391271190553e-01
-2.003216429993419172e-04,-2.187454219408087970e-05,2.036463718227910096e-05,1.310848521909452325e-04,4.492405942425709914e-05,2.046637955062293325e-04,-2.256089738649153583e-04,-6.051867989430749896e-05,-1.978996362237477546e-04,9.559211457913828025e-05,-1.871800484519721921e-06,-5.379203390299689476e-06,-1.163384350451971443e+02
1.221967736917919554e-04,-4.924283663583574512e-05,-2.749561791087795940e-04,9.872147414672380832e-06,-7.456512133417149879e-05,-2.033387670438713279e-04,-2.704831605427062639e-04,3.762344660139746048e-05,-1.265614556992247981e-04,-5.825673294172414445e-05,3.349714610435045503e-05,-5.976120577716948005e-05,-1.632090450280182097e+02
-2.339627515122685671e-05,3.756435302083523559e-05,-1.424866235070701296e-04,1.077021713592282731e-04,2.325375175429700411e-04,7.133328485808390130e-05,5.537457921461958789e-04,1.331507555505484876e-04,8.400697273725837237e-05,-9.012781379735108032e-05,-1.268186711588655286e-05,1.546745041097003978e-04,3.386127435824770942e+02
-2.185697742601552850e-04,9.596097962981460137e-05,2.476192533095354859e-04,-6.111163996569112249e-05,-2.093231238900232960e-04,-2.691672807601100457e-04,-6.295104917926070808e-05,1.386131372899215332e-04,9.073459413557163531e-05,1.251915177139495384e-04,7.392000106290599936e-06,-3.070281414624237946e-04,-2.782972572596444394e+01
2.057367809322914996e-04,-8.785382593482873631e-05,2.787916645915806285e-04,-2.733275672885650482e-04,-1.237814251332244680e-04,1.770485255203552491e-04,-5.616125383180381518e-05,-1.253055817767430530e-04,-2.980278742673846137e-05,-3.352038674705722174e-05,-4.307376978615430683e-05,-1.317225229063726042e-04,-1.520582564308264750e+02
-3.138003073498736714e-04,2.315225130145124460e-04,-1.697991293700756247e-04,-4.529127705411628781e-06,9.780879926439920845e-05,2.203457717079437958e-04,-1.609958907412996614e-04,-2.309457776823896824e-04,6.424195892032139997e-05,-1.261151881433008295e-05,-1.128775763486572866e-04,1.799401221762493303e-05,-1.546214702245158037e+02
-2.003338913513566511e-04,-2.545241289371218889e-04,-1.383409188018786624e-04,3.841888131389519797e-05,-5.935547198956960365e-05,-2.518895113642997409e-04,2.524814137320013875e-04,-5.822011261389568149e-05,1.069983622181667574e-05,-2.667289261348075005e-04,4.487328569689915639e-04,4.225475906125182239e-06,-2.587453248660310834e+01
4.020960573518724988e-04,3.272796836238065789e-04,5.901681869549782775e-05,-4.921193902037832751e-05,-8.425185371923998563e-05,1.219123387245931952e-04,7.798265885033373273e-05,2.575309952632762623e-04,-1.004151648888366543e-04,1.836152828135100880e-04,6.704179508326879231e-05,1.837251009773843658e-04,2.925293050914826836e+02
-2.662877275625238254e-04,7.764203612874672248e-05,3.926137815900245160e-04,4.843505864610900545e-05,-4.451112166782459983e-05,9.070925057584458063e-05,-2.668347922959228525e-04,-1.512324973355004239e-04,-3.147512974160031709e-04,-2.151750993454129985e-05,-1.810136142237538050e-04,1.693331556421199331e-04,-1.624106757494686235e+02
-4.534884872293455660e-04,-1.920236208993924892e-04,-1.085155253109300907e-04,-1.054960629283369875e-04,-7.597354504052334712e-05,5.154723409658798662e-05,1.890406367262655637e-04,2.297147741504418068e-04,1.416918372406871483e-04,4.514780793092984708e-05,1.056332243427709057e-04,9.217590887734762768e-05,2.663155576530938902e+02
6.245326721505900589e-05,-1.042717455851728975e-04,2.538404114671800123e-04,5.092669567494884173e-04,-2.003099391612265124e-04,1.890180748858674980e-04,-6.306367709855806465e-05,1.150046115793197107e-04,2.559533172542430117e-04,1.023220066737496068e-04,-1.590396103383834097e-04,-1.051346065704743092e-04,4.554794726068393373e+01
1.561755661110089156e-04,1.183805513314366693e-04,1.841347564482681695e-04,-6.863649215589256232e-05,-2.872222937757997569e-04,-2.079632593169792405e-04,1.667707689594466859e-04,1.175763592299848028e-05,3.227413450046566577e-05,-5.696342596255613532e-04,1.811284993997353964e-04,2.804971843992126366e-04,-5.000733685405791107e+00
-1.119171147733800150e-04,-6.289517541402161929e-05,-6.008718546726830227e-05,6.459153668884637812e-06,-4.127094653200407136e-05,1.603690119603325408e-04,-8.801713111040665124e-05,4.114840161202916718e-04,3.981633420855810426e-04,-5.278117041135167615e-06,2.133553296297844388e-04,-3.477782152887008780e-05,1.639411657494906081e+02
1.044258306133234460e-04,1.201477005943743168e-04,-1.729807622229589991e-04,9.821854357841898508e-05,-2.382219645360766816e-04,1.697733406697083606e-04,-1.112364395908392920e-04,-1.125168864381386629e-05,2.475496408034203745e-04,1.691046179251152364e-04,-1.085501156347789018e-04,2.020706917629171530e-04,1.379968220172043800e+02
-2.414851397864539197e-04,-5.381951207187637542e-04,1.485265286938480128e-04,2.697565751519495148e-04,-1.771929632304665328e-04,2.746476529123111727e-04,5.741087520527398728e-06,9.312190401029535130e-05,1.056231078250384909e-04,-1.136428422478310158e-04,4.334268436401298623e-04,-1.279698777909510853e-04,-5.553263331747849207e+01
-1.436914203678643516e-05,-9.493254716780487193e-05,5.298763435974637205e-05,1.790794780802438613e-04,1.486420855448281292e-04,-9.137399035573629642e-05,8.221452632565011897e-05,-2.518288218254272114e-04,5.601709370945703290e-05,-3.018692395990091098e-04,-1.855888925761543307e-04,-2.465413635890589491e-04,-3.068537535966586347e+02
6.442311182327330036e-05,6.153212447422128778e-05,-7.507139399800411711e-05,-3.670134354686596851e-04,9.189977144289960078e-05,6.554287388227570971e-05,1.243517570192302364e-04,6.054443568418390898e-05,7.327783349328015556e-05,-2.164988026071789056e-04,-2.145804752816110193e-04,6.621656670346408064e-05,2.809718354171735655e+01
5.311492246597173902e-05,-2.254226245383044792e-04,-1.110137460934469006e-04,-9.739626458689643323e-05,2.486855305940298216e-04,4.541602808123218027e-04,4.578340108687177176e-04,1.279047701763536557e-04,-1.942586053773190163e-04,-6.927367804826548264e-05,2.508035272952160804e-04,-7.244118189980339965e-05,1.527478376274443974e+02
1.236488834672112558e-05,-1.091171742357702131e-04,-8.964641522341535882e-05,-7.399878550964610340e-05,-7.720749615653813090e-05,1.844196595993573761e-04,-1.093188247947519053e-04,1.832974866890870250e-04,-1.706894427381185108e-04,3.000356419675944498e-05,1.115170790857223152e-04,-8.391754316442304239e-05,-6.539899156834776406e+00
2.344270347814509368e-04,1.008089521182402347e-04,-3.619483484855105473e-05,-1.063928110641844762e-04,-7.295511563239900975e-05,-4.720133955873123465e-05,-6.861546643399766025e-05,2.592361855756851181e-04,-1.062402802230470500e-04,-4.049260498078055093e-04,-1.190132498621747402e-04,-1.983756268215743383e-04,-1.965979410124319884e+02
1.245736525696606364e-05,-2.290651006842311379e-04,-2.022432190943490896e-04,2.962306478109039134e-05,-1.110662009663883299e-04,2.696129951616177910e-04,1.330042096113360085e-04,2.329420883705613096e-04,3.421364277956415948e-05,1.207598255689082260e-04,-1.180203848602588945e-04,7.123434386424883189e-05,2.445994797609046714e+02
-2.437604506001765127e-04,-1.760898364187915216e-05,-3.240676465926894782e-04,-6.890049018318136591e-05,-3.903835059281547367e-04,-1.861863576128155767e-04,-1.457195214115110187e-04,1.868849985346966681e-04,-2.699579268760118862e-05,5.639728322139513029e-05,2.113986806059827978e-04,-1.934318934485390953e-04,-6.252464338308159597e+01
-4.137108489708783742e-04,2.714904925466669092e-04,7.938733182459573176e-05,2.267095717819168584e-04,3.058017224037772822e-04,-4.926109427253075551e-05,-7.189048754533616936e-06,-1.928749313034271141e-04,-5.351989878690042307e-04,-1.659489427316171808e-04,2.152681689073736966e-04,1.267962933348201759e-04,-1.783256152835530202e+02
-1.234382474730189581e-04,2.260151965899893337e-04,-3.293630549667599821e-04,-4.508141231031432633e-05,2.226599326496397522e-05,-1.019494126993757579e-05,1.048910324636758405e-04,-3.104080426518024188e-04,-3.385740795376613026e-04,-1.712872750211767053e-04,-2.007209351252774675e-04,2.098955009420288881e-04,-8.897388540389528089e+01
-1.906488018191816833e-04,-1.700375284531024564e-04,6.689883272095240962e-05,1.351948648636264552e-04,2.575199362003654396e-04,-3.079641080683036085e-05,-7.253852880491583322e-05,6.639191853345048069e-05,-1.895127527496165973e-04,-2.094689416952273111e-04,1.216662816080371114e-04,-7.907208390511090467e-05,-1.350438356356793577e+02
2.473981341757964690e-04,1.797355501865283481e-05,-1.291634645059031527e-04,-2.077473641388186956e-04,4.731394667736293761e-05,-6.857364417638449827e-05,3.156089131389376102e-05,-2.335522131056781196e-05,-1.031879231965166833e-04,-2.485259222747273830e-04,5.618272264404379875e-05,1.178972556782239807e-04,-5.939251730854161337e+01
2.774715550453112534e-04,-2.675272552678999594e-04,9.648261981029656806e-06,4.392753127793577912e-04,-1.063297487476312566e-04,3.091153614370419143e-04,1.458908760036230280e-05,-1.787075034669173080e-04,1.385114195674742583e-04,3.129594844580326873e-04,2.947435219122357194e-05,4.854858651485405535e-04,2.754220960368768942e+02
-3.057310458207742080e-04,-2.437211888561173153e-04,-8.640686767696289800e-05,-4.241093480525850589e-05,9.304850037923997636e-05,1.730096316461573450e-04,-1.001291089585960143e-04,-5.352603478467734475e-05,5.977743712487830035e-05,-1.468047496317333416e-04,6.689199102267164791e-05,9.897752434606464956e-07,-1.090976798380414436e+02
-1.160714965740376341e-04,1.830604327782923754e-05,-1.158283008559098765e-04,-2.267400956684799342e-04,-4.559638431160311311e-04,1.144062848026678337e-04,8.861124482132572426e-05,1.401677190898795351e-04,1.836401075570396875e-04,6.725533811684199844e-05,3.929086677664232925e-04,-1.897002336291270339e-04,7.120458806879585723e+01
1.017952149293246061e-04,1.363634687978686568e-04,-2.153437247032968858e-04,-1.278780784553742818e-05,3.275579481845485312e-04,5.692651839124073356e-04,-4.874977208235220446e-05,-1.120788690989386427e-04,3.360263671114863461e-06,1.767667395042438324e-04,2.254737229975549331e-04,-8.366674985088877383e-05,-2.053107535410834572e+01
1.371376752920478511e-04,-6.726213584801761802e-06,3.291996949895685163e-04,-7.285200751571104861e-05,2.271758593826930252e-04,7.445998111111151534e-05,-8.695103011429376413e-05,4.927973173160832450e-04,-1.819099365365374043e-04,-3.330737182132929570e-04,2.574826150849444700e-04,-6.089458826106315583e-04,-2.619585046331304170e+02
3.207620272950149247e-04,4.320099595891698196e-05,-2.067627788913004798e-04,2.458747143802124131e-04,-1.569668279550045115e-05,-3.904310172316904698e-04,2.005926042852675833e-05,4.639827175816274097e-04,7.580738076022449843e-05,-7.746233942445800700e-05,1.201317987981679572e-04,-4.259056037306628567e-05,1.768044522456026755e+02
-1.289928325573535444e-04,-9.049985702657655287e-05,1.565448164744376715e-04,-2.177373677600047603e-05,3.719103206855952476e-04,1.138784703114385669e-04,-4.575868827441943710e-05,3.826107356251240318e-05,1.268262382957081663e-04,-1.167504831047758477e-04,-6.617208052152291024e-05,-2.109658240170018463e-04,-1.374040514744746986e+02
1.011840649008861101e-04,-2.972428311083254962e-05,2.036035688088095241e-04,-7.913170190661991535e-05,-1.393366467057641038e-04,2.830242556564916155e-05,3.071206271188742188e-04,-2.822683648262172659e-04,7.735280972043063964e-05,3.325100678188061261e-04,-1.676969478318705549e-04,3.124058835760640143e-04,2.718137749133464354e+02
-2.106693351021133470e-04,-2.895798812581679344e-04,-1.418719299496320411e-04,1.935770436774071027e-04,-2.545679413655485860e-04,1.969561777111022928e-04,-3.916751361189227398e-04,1.674406457791758577e-04,-5.521016033593512964e-05,1.523261800192314737e-04,-2.607354537926785676e-04,8.618960622316555343e-06,-3.764172935525499497e+01
-4.235685560282007847e-05,3.983585405731731352e-05,-1.292783598087628941e-04,-1.411280420864310687e-04,-3.277339461861387992e-04,1.633740894319718495e-04,3.332140025235051390e-04,9.725018093852138721e-05,-3.443491823297772860e-04,1.963867328375991166e-04,3.369246940170046066e-05,-1.157607450644721576e-04,1.673234151718640703e+02
2.796423222349148346e-04,2.095694615248317784e-04,-1.447675186463226850e-04,-3.978422580250744005e-05,4.356197052182387772e-04,-1.526730476077627164e-05,1.398688126095963351e-04,-2.743841864583520889e-04,-1.628169830323123791e-04,6.311048430887745010e-05,1.050374796945548477e-04,1.233547214043264381e-04,-2.091219937987652955e+01
7.015201384219531586e-06,1.622150301202486663e-04,-2.768136269174464436e-04,-1.370136787823540117e-04,2.376243801373479508e-04,-3.690941760452196756e-04,8.927058670547154996e-05,9.512820093059859037e-05,-3.634218436536499060e-06,3.080421589037515557e-04,-1.409177483978762567e-04,-3.095628922367151632e-04,5.679327197459084431e+01
